timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
2925,0.31280704216879546,0.3168117105960846,,0.014530601146813324,,0.020395149133231007,,False,,False,False,,0.009641105657139049,,0.30624101089902855,0.31588212,,0.015729215784689294,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03915238380432129
2926,0.29525266095617597,0.3173578381538391,,0.014560981920386292,,0.020396410130318107,,False,,False,False,,0.01018728838371702,,0.3057502902944141,0.31593758,,0.015681565813247433,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.036986589431762695
2927,0.34467106954123455,0.31585994362831116,,0.014602170639872054,,0.020397937568692567,,False,,False,False,,0.008900825344416496,,0.30703323665967286,0.31593406,,0.016181301885449206,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038997650146484375
2928,0.3511058531010005,0.32016927003860474,,0.014648883525584713,,0.020399767775287375,,False,,False,False,,0.00797464172337814,,0.30809889514948563,0.31607354,,0.017258337625726147,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04253125190734863
2929,0.3044582295048498,0.32486915588378906,,0.014669111471998411,,0.02040172750356083,,False,,False,False,,0.008652832618386785,,0.30766687143739935,0.3163197,,0.017072699156783354,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.040419816970825195
2930,0.3305619407161385,0.3233071267604828,,0.014632910135693167,,0.02040344741889164,,False,,False,False,,0.008457164105386217,,0.30801795906165175,0.31647512,,0.017357045225017458,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038614749908447266
2931,0.29931769419648147,0.32438144087791443,,0.014674059072107852,,0.02040543383124618,,False,,False,False,,0.00847583998701873,,0.30815139423348603,0.31662723,,0.01726375173794857,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03998708724975586
2932,0.32157511835079955,0.32181283831596375,,0.014611333634559114,,0.02040700746678696,,False,,False,False,,0.009010169483586294,,0.3077478075252333,0.31675798,,0.016700145419322864,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.042736053466796875
2933,0.31023677451461135,0.3219299018383026,,0.014594994327698037,,0.02040847294791935,,False,,False,False,,0.008387755781262163,,0.3084197228850434,0.31680748,,0.01610014361857651,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03998684883117676
2934,0.3384368033161921,0.3209575414657593,,0.014596151807445173,,0.020409944341369557,,False,,False,False,,0.007787231311226328,,0.3091237210184093,0.31691095,,0.016619334516253026,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039598941802978516
2935,0.3260594151091634,0.3233335018157959,,0.0145431977653362,,0.02041107123154634,,False,,False,False,,0.007766711836942497,,0.30930746781241053,0.31707418,,0.016754227277026253,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03798484802246094
2936,0.28533616731166406,0.32413893938064575,,0.014649946812867744,,0.020412890728614706,,False,,False,False,,0.008747098070774284,,0.30847987808546046,0.31722698,,0.016895289081827938,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039845943450927734
2937,0.30307283701039583,0.31996679306030273,,0.01465605373985028,,0.020414747288144797,,False,,False,False,,0.009035820465856548,,0.3082126431648197,0.31724846,,0.016873012591129777,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.043999671936035156
2938,0.30569779121041374,0.3181772232055664,,0.014643492699147463,,0.020416518902773434,,False,,False,False,,0.008736013612754168,,0.30848133639334935,0.31721735,,0.01672319072170967,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039047956466674805
2939,0.3104555206979461,0.3172682821750641,,0.014607373363414718,,0.02041805271265849,,False,,False,False,,0.008922902474284455,,0.3082906626368758,0.31721357,,0.01664506164266824,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038521528244018555
2940,0.32348914745497925,0.31722894310951233,,0.014568127042115214,,0.020419330200295446,,False,,False,False,,0.008074660669298961,,0.309113512863187,0.31718817,,0.016356620164037414,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0369870662689209
2941,0.3369784954272933,0.3188413977622986,,0.014572092222811757,,0.020420632315759604,,False,,False,False,,0.007571069543896747,,0.30968845074838536,0.31725952,,0.016814340882708837,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03760194778442383
2942,0.2753649871213184,0.3218727111816406,,0.014719885897450753,,0.020422897202350014,,False,,False,False,,0.008785291393133887,,0.30860565714087795,0.31739095,,0.017241170827595596,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03899812698364258
2943,0.3264969074758331,0.31735727190971375,,0.014691091022897982,,0.020424968755882397,,False,,False,False,,0.00799198164481435,,0.3093843935535499,0.31737638,,0.017152118157620362,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04554486274719238
2944,0.30868732238265634,0.3189083933830261,,0.01466878425434118,,0.020426890618687472,,False,,False,False,,0.00859617194183887,,0.30884299674979626,0.31743917,,0.01673323955622286,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03898739814758301
2945,0.31246069404518195,0.31862834095954895,,0.014629831857215718,,0.020428555237154367,,False,,False,False,,0.008030196388897293,,0.30940116409427226,0.31743136,,0.016375309982546847,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03738856315612793
2946,0.35318394184268137,0.31869691610336304,,0.01468838541652276,,0.02043059965836895,,False,,False,False,,0.006951265763599446,,0.31052989440027995,0.31748116,,0.01737852226132719,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03998851776123047
2947,0.33887429568286176,0.32346612215042114,,0.01468153466088426,,0.020432595578093002,,False,,False,False,,0.006406260226034077,,0.3112481110355626,0.31765437,,0.01778820634940368,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.044014692306518555
2948,0.2798492838796823,0.3260628283023834,,0.014824291232089358,,0.020435528618484244,,False,,False,False,,0.007252604351331571,,0.31063270510644736,0.3178853,,0.018323520038187324,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03798627853393555
2949,0.30916127244654845,0.3211444616317749,,0.014808630610622594,,0.020438351007011607,,False,,False,False,,0.0071898718217189295,,0.3108124415537541,0.3180023,,0.018264032460476958,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03897428512573242
2950,0.3320567063022598,0.3197879195213318,,0.014790753066924647,,0.020441048653526424,,False,,False,False,,0.006685351236047021,,0.311415816442786,0.31810117,,0.018456550853160968,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038576602935791016
2951,0.285409082706109,0.3216165602207184,,0.01488532342857786,,0.020444368549942832,,False,,False,False,,0.007634076728882444,,0.31060754929536377,0.31824163,,0.018691360611679402,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039005279541015625
2952,0.313390365324355,0.31804537773132324,,0.01483958801414917,,0.02044737569744874,,False,,False,False,,0.0076095549333509704,,0.31064947564716966,0.31825903,,0.018695204181708253,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04058241844177246
2953,0.3314186966008666,0.31794530153274536,,0.014826244983301005,,0.020450287171292367,,False,,False,False,,0.0067165678776804905,,0.31154487669095354,0.31826144,,0.01859611059192557,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03699970245361328
2954,0.30680975097569907,0.3202754855155945,,0.014816988082446414,,0.020453130501904386,,False,,False,False,,0.0066016837192460764,,0.31175888337364943,0.31836057,,0.018478443932918795,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039170265197753906
2955,0.3138643153882471,0.31957730650901794,,0.014775650531317677,,0.02045569408351036,,False,,False,False,,0.006412306792337785,,0.31205820106784593,0.3184705,,0.018388695742460996,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03798532485961914
2956,0.30680975097569907,0.3195682466030121,,0.014763669774052943,,0.020458173132439028,,False,,False,False,,0.0063878976139589705,,0.31220366727976356,0.31859156,,0.018317696510282696,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03900647163391113
2957,0.30595299509097107,0.31879904866218567,,0.014752229637720693,,0.020460571601202265,,False,,False,False,,0.006739279749735205,,0.3119637756320397,0.31870306,,0.018319443916486492,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04357433319091797
2958,0.3564833634413149,0.318012535572052,,0.014823238435033888,,0.020463433623231754,,False,,False,False,,0.0057082518448359765,,0.313051308740186,0.31875956,,0.019290306775411548,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03999972343444824
2959,0.30017445008120947,0.323194682598114,,0.014854990164964511,,0.02046649956683771,,False,,False,False,,0.006660591585462172,,0.3122598121334862,0.3189204,,0.018988156955251616,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03759121894836426
2960,0.28861736006168637,0.3214382231235504,,0.014932927448937261,,0.02047007782960259,,False,,False,False,,0.007058969477619581,,0.31190434958556706,0.31896332,,0.01925912984250936,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.037988901138305664
2961,0.32201261071746917,0.3180414140224457,,0.014883889320214172,,0.020473319387977355,,False,,False,False,,0.006125674995644093,,0.312816156593101,0.31894183,,0.018626504126924792,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04056119918823242
2962,0.2953438051992322,0.3189692199230194,,0.014919579460226658,,0.020476790941053525,,False,,False,False,,0.006287162749075703,,0.31273230388948936,0.31901947,,0.018695407690792743,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03981304168701172
2963,0.30938001862988324,0.3170407712459564,,0.014886118471691377,,0.020480030394136477,,False,,False,False,,0.006187468104299598,,0.3128905302954349,0.319078,,0.018632783293320108,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.040576934814453125
2964,0.31515856363964484,0.31689685583114624,,0.014828703997810416,,0.020482880687549488,,False,,False,False,,0.005932073301877394,,0.31320734768429814,0.31913942,,0.018533717433574157,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.037999868392944336
2965,0.3290671751300172,0.3176383674144745,,0.01480798773040206,,0.020485587348974686,,False,,False,False,,0.005867710170096407,,0.3133553659350214,0.31922308,,0.018629986317983176,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03801870346069336
2966,0.28777883302556956,0.31994566321372986,,0.014883642674208315,,0.020488789099503427,,False,,False,False,,0.006139099576515594,,0.3131672442173534,0.31930634,,0.018838644165663804,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04499053955078125
2967,0.31585125988687174,0.31719958782196045,,0.014824676873860026,,0.02049159188166779,,False,,False,False,,0.005681583845386029,,0.3136670792462735,0.31934866,,0.018569761878849664,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04019308090209961
2968,0.3084868050479327,0.3177603483200073,,0.01479813571851025,,0.020494212909136625,,False,,False,False,,0.006002527923613443,,0.31343083336827193,0.31943336,,0.01855902139745574,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03849935531616211
2969,0.3117133112521214,0.31764477491378784,,0.014757886432583507,,0.020496563311333166,,False,,False,False,,0.0057772685711017235,,0.3136973391349682,0.3194746,,0.018436364192178856,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03977084159851074
2970,0.3123695498021258,0.31787845492362976,,0.014716022082000173,,0.02049863462687692,,False,,False,False,,0.005573243301716546,,0.31395837624708106,0.31953162,,0.018322968126694532,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039522647857666016
2971,0.3100727148771102,0.31818076968193054,,0.014684930071631718,,0.020500499140024442,,False,,False,False,,0.006014334727809489,,0.31359161181302303,0.31960595,,0.018213211745979205,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039997100830078125
2972,0.32664273826472295,0.31816616654396057,,0.014653687754430458,,0.020502157264403298,,False,,False,False,,0.005655367684446744,,0.3139667615174423,0.31962213,,0.018284849800538256,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04168963432312012
2973,0.29014858334503013,0.3200288712978363,,0.014718833743385909,,0.020504236766508026,,False,,False,False,,0.006015360757966992,,0.3136550482061901,0.3196704,,0.018553414618109387,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04099607467651367
2974,0.3100180283312765,0.3174847662448883,,0.01468515437554983,,0.020506092604420413,,False,,False,False,,0.005901275030695707,,0.31377244199124643,0.31967372,,0.018511413252189305,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03858232498168945
2975,0.30874200892849,0.31732019782066345,,0.014656204991683104,,0.020507757015522383,,False,,False,False,,0.005992738287435961,,0.3136911413264404,0.31968388,,0.018524396778164344,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03800249099731445
2976,0.30114057905760494,0.3172468841075897,,0.014659471610639314,,0.020509439905687682,,False,,False,False,,0.005872744751228287,,0.313808899688469,0.31968164,,0.01842525956563499,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04300880432128906
2977,0.312770584471573,0.31634125113487244,,0.014610143509207512,,0.02051080083977766,,False,,False,False,,0.006520380602752784,,0.3131708899870757,0.31969127,,0.017890087341634907,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03899359703063965
2978,0.3436137963217829,0.3169010877609253,,0.014643875516109236,,0.020512378128401024,,False,,False,False,,0.006604895047663262,,0.3130210488514914,0.31962594,,0.017600765753750337,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03800463676452637
2979,0.3091248147493259,0.3210442066192627,,0.014628525373530465,,0.02051385366721546,,False,,False,False,,0.00643503097888215,,0.3131143805563809,0.3195494,,0.017567453418511354,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03856325149536133
2980,0.29076836419781216,0.3207324147224426,,0.014693839813517778,,0.020515750753209723,,False,,False,False,,0.0071794338984851325,,0.3123185090260144,0.31949794,,0.017660140145256478,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0377810001373291
2981,0.3165074984368762,0.3179345428943634,,0.014635772584906077,,0.020517267580161376,,False,,False,False,,0.00670668316470574,,0.3126623051108222,0.319369,,0.017570796314430957,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03656339645385742
2982,0.3217938645341344,0.318375825881958,,0.014585528687372392,,0.020518458077902903,,False,,False,False,,0.006633584085612987,,0.31266668003448894,0.31930026,,0.017573042045595826,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03898143768310547
2983,0.3083045165618204,0.3196171522140503,,0.014568031537386426,,0.020519534963334175,,False,,False,False,,0.006625976040323056,,0.31262803487543317,0.319254,,0.017580466258734304,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037561893463134766
2984,0.31280704216879546,0.31915396451950073,,0.014530086355564926,,0.020520367937008812,,False,,False,False,,0.0071024806508594995,,0.3121154396524852,0.31921792,,0.017189788547726625,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03973984718322754
2985,0.352381872503787,0.3191486895084381,,0.014584785584204387,,0.020521551653937164,,False,,False,False,,0.006492346581702391,,0.3126418888003777,0.31913424,,0.01799307380274076,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041019439697265625
